policy	seed	auc	final_window_mean	steps_to_half	n_meta	n_grammars	n_growth_ops
eu_max	13	41.142857142857146	2.261904761904762	174	18	4	16
eu_max	14	46.833333333333336	0.9523809523809523	27	9	3	7
eu_max	15	38.357142857142854	1.4285714285714286	51	38	1	36
eu_max	16	65.16666666666667	0.8333333333333334	18	13	5	11
eu_max	17	72.07142857142857	0.35714285714285715	44	18	1	16
eu_max	18	72.80952380952381	0.5952380952380952	27	15	3	13
eu_max	19	44.61904761904762	-0.47619047619047616	22	24	22	22
fixed_k10	0	50.714285714285715	1.0714285714285714	33	21	2	16
fixed_k10	1	99.33333333333333	2.0238095238095237	141	21	3	16
fixed_k10	2	12.880952380952381	1.3095238095238095	198	21	2	16
fixed_k10	3	34.73809523809524	-0.7142857142857143	53	21	3	16
fixed_k10	4	17.452380952380953	0.35714285714285715	47	21	2	16
fixed_k10	5	46.0	0.23809523809523808	12	21	1	16
fixed_k10	6	43.26190476190476	0.9523809523809523	45	21	1	16
fixed_k10	7	22.761904761904763	0.5952380952380952	5	21	2	16
fixed_k10	8	63.714285714285715	0.47619047619047616	28	21	2	16
fixed_k10	9	63.54761904761905	1.7857142857142858	163	21	2	16
fixed_k10	10	72.4047619047619	1.4285714285714286	156	21	3	16
fixed_k10	11	37.166666666666664	1.6666666666666667	180	21	2	16
fixed_k10	12	38.30952380952381	0.23809523809523808	13	21	1	16
fixed_k10	13	38.73809523809524	2.619047619047619	189	21	3	16
fixed_k10	14	57.57142857142857	0.9523809523809523	32	21	3	16
fixed_k10	15	34.23809523809524	0.8333333333333334	50	21	4	16
fixed_k10	16	57.857142857142854	0.7142857142857143	7	21	2	16
fixed_k10	17	78.42857142857143	0.8333333333333334	48	21	3	16
fixed_k10	18	68.95238095238095	-0.35714285714285715	16	21	4	16
fixed_k10	19	46.095238095238095	0.47619047619047616	60	21	5	16
fixed_k25	0	56.523809523809526	1.0714285714285714	151	8	2	6
fixed_k25	1	89.61904761904762	0.47619047619047616	40	8	2	6
fixed_k25	2	22.238095238095237	0.23809523809523808	151	8	1	6
fixed_k25	3	41.404761904761905	1.1904761904761905	160	8	2	6
fixed_k25	4	12.214285714285714	0.11904761904761904	30	8	1	6
fixed_k25	5	62.76190476190476	-0.47619047619047616	37	8	1	6
fixed_k25	6	44.92857142857143	1.1904761904761905	46	8	1	6
fixed_k25	7	33.595238095238095	0.47619047619047616	14	8	1	6
fixed_k25	8	53.61904761904762	0.23809523809523808	13	8	1	6
fixed_k25	9	50.23809523809524	-0.23809523809523808	27	8	1	6
fixed_k25	10	66.0	1.7857142857142858	151	8	1	6
fixed_k25	11	45.26190476190476	1.1904761904761905	46	8	3	6
fixed_k25	12	49.023809523809526	-0.8333333333333334	12	8	1	6
fixed_k25	13	40.61904761904762	1.0714285714285714	44	8	1	6
fixed_k25	14	53.214285714285715	1.5476190476190477	32	8	1	6
fixed_k25	15	41.785714285714285	0.5952380952380952	49	8	1	6
fixed_k25	16	65.76190476190476	0.0	8	8	2	6
fixed_k25	17	74.71428571428571	0.0	44	8	2	6
fixed_k25	18	77.73809523809524	0.0	20	8	2	6
fixed_k25	19	43.333333333333336	0.7142857142857143	164	8	2	6
fixed_k5	0	61.166666666666664	1.9047619047619047	153	42	6	32
fixed_k5	1	95.95238095238095	1.1904761904761905	53	42	2	32
fixed_k5	2	17.761904761904763	2.261904761904762	191	42	2	32
fixed_k5	3	31.404761904761905	0.5952380952380952	121	42	5	32
fixed_k5	4	25.238095238095237	1.1904761904761905	155	42	3	32
fixed_k5	5	54.833333333333336	0.47619047619047616	38	42	3	32
fixed_k5	6	54.166666666666664	0.5952380952380952	47	42	5	32
fixed_k5	7	26.30952380952381	-0.23809523809523808	3	42	4	32
fixed_k5	8	63.38095238095238	1.5476190476190477	29	42	2	32
fixed_k5	9	45.80952380952381	0.9523809523809523	42	42	5	32
fixed_k5	10	59.45238095238095	0.0	21	42	4	32
fixed_k5	11	33.19047619047619	0.23809523809523808	3	42	2	32
fixed_k5	12	68.9047619047619	2.0238095238095237	161	42	3	32
fixed_k5	13	26.238095238095237	0.47619047619047616	36	42	4	32
fixed_k5	14	59.904761904761905	1.6666666666666667	33	42	3	32
fixed_k5	15	28.857142857142858	0.5952380952380952	44	42	2	32
fixed_k5	16	64.88095238095238	0.9523809523809523	17	42	2	32
fixed_k5	17	79.57142857142857	0.5952380952380952	48	42	1	32
fixed_k5	18	78.04761904761905	0.47619047619047616	27	42	2	32
fixed_k5	19	46.095238095238095	0.47619047619047616	60	42	6	32
fixed_k50	0	46.95238095238095	0.5952380952380952	31	4	1	3
fixed_k50	1	85.0952380952381	0.35714285714285715	38	4	2	3
fixed_k50	2	24.38095238095238	0.9523809523809523	169	4	1	3
fixed_k50	3	38.357142857142854	1.1904761904761905	163	4	1	3
fixed_k50	4	30.071428571428573	0.7142857142857143	159	4	1	3
fixed_k50	5	47.04761904761905	0.7142857142857143	23	4	1	3
fixed_k50	6	34.95238095238095	-0.35714285714285715	11	4	2	3
fixed_k50	7	34.07142857142857	0.9523809523809523	15	4	2	3
fixed_k50	8	46.30952380952381	0.5952380952380952	13	4	1	3
fixed_k50	9	38.88095238095238	-0.23809523809523808	18	4	2	3
fixed_k50	10	61.357142857142854	0.9523809523809523	31	4	1	3
fixed_k50	11	56.166666666666664	1.5476190476190477	159	4	2	3
fixed_k50	12	52.73809523809524	0.7142857142857143	48	4	2	3
fixed_k50	13	43.73809523809524	0.47619047619047616	156	4	2	3
fixed_k50	14	56.595238095238095	1.9047619047619047	32	4	1	3
fixed_k50	15	34.23809523809524	0.8333333333333334	50	4	1	3
fixed_k50	16	66.92857142857143	1.6666666666666667	29	4	2	3
fixed_k50	17	82.61904761904762	1.5476190476190477	65	4	1	3
fixed_k50	18	58.69047619047619	0.35714285714285715	15	4	1	3
fixed_k50	19	33.04761904761905	0.35714285714285715	21	4	2	3
never_explore	0	45.976190476190474	0.0	17	2	3	0
never_explore	1	82.66666666666667	0.0	36	2	3	0
never_explore	2	15.023809523809524	0.0	10	2	3	0
never_explore	3	21.80952380952381	0.0	19	2	3	0
never_explore	4	16.5	0.0	30	2	3	0
never_explore	5	49.95238095238095	0.0	22	2	3	0
never_explore	6	58.976190476190474	2.5	173	2	1	0
never_explore	7	30.452380952380953	0.0	5	2	3	0
never_explore	8	55.07142857142857	0.0	12	2	3	0
never_explore	9	49.80952380952381	0.0	21	2	3	0
never_explore	10	58.142857142857146	0.0	21	2	3	0
never_explore	11	38.904761904761905	0.0	8	2	3	0
never_explore	12	48.285714285714285	0.0	38	2	3	0
never_explore	13	35.0	0.0	27	2	3	0
never_explore	14	50.404761904761905	0.0	12	2	3	0
never_explore	15	38.0	0.0	47	2	3	0
never_explore	16	61.904761904761905	0.0	7	2	3	0
never_explore	17	75.85714285714286	0.0	34	2	3	0
never_explore	18	69.83333333333333	0.0	17	2	3	0
never_explore	19	39.69047619047619	0.0	22	2	3	0
random_p005	0	54.166666666666664	-0.11904761904761904	31	16	2	13
random_p005	1	86.35714285714286	0.9523809523809523	41	7	2	5
random_p005	2	15.571428571428571	0.11904761904761904	10	19	2	13
random_p005	3	23.928571428571427	0.8333333333333334	171	13	2	11
random_p005	4	12.952380952380953	-0.5952380952380952	210	6	1	6
random_p005	5	50.785714285714285	0.8333333333333334	34	8	2	5
random_p005	6	58.976190476190474	2.5	173	8	2	6
random_p005	7	40.214285714285715	0.23809523809523808	157	12	2	10
random_p005	8	68.14285714285714	1.6666666666666667	34	15	2	12
random_p005	9	26.69047619047619	-1.3095238095238095	210	14	2	11
random_p005	10	75.78571428571429	1.1904761904761905	154	19	1	15
random_p005	11	44.095238095238095	2.619047619047619	189	10	1	7
random_p005	12	55.333333333333336	1.6666666666666667	172	17	2	13
random_p005	13	36.19047619047619	0.8333333333333334	43	14	1	9
random_p005	14	46.42857142857143	-1.1904761904761905	2	9	1	7
random_p005	15	37.666666666666664	-0.11904761904761904	44	15	2	12
random_p005	16	81.26190476190476	2.619047619047619	172	17	1	9
random_p005	17	71.21428571428571	-0.7142857142857143	10	10	1	8
random_p005	18	63.904761904761905	-0.9523809523809523	6	5	1	5
random_p005	19	49.5	0.5952380952380952	158	12	1	11
random_p015	0	56.57142857142857	2.0238095238095237	170	36	2	29
random_p015	1	90.71428571428571	1.5476190476190477	44	33	3	22
random_p015	2	13.357142857142858	0.9523809523809523	193	44	1	31
random_p015	3	22.238095238095237	2.0238095238095237	182	40	2	32
random_p015	4	19.142857142857142	0.8333333333333334	189	29	1	23
random_p015	5	63.095238095238095	-0.23809523809523808	38	26	3	16
random_p015	6	41.404761904761905	1.0714285714285714	45	32	1	21
random_p015	7	47.76190476190476	1.3095238095238095	159	38	3	30
random_p015	8	45.11904761904762	-0.11904761904761904	8	43	2	30
random_p015	9	46.857142857142854	1.0714285714285714	28	42	1	30
random_p015	10	56.785714285714285	0.23809523809523808	21	40	3	23
random_p015	11	33.76190476190476	0.0	3	36	3	26
random_p015	12	34.11904761904762	0.35714285714285715	11	49	2	37
random_p015	13	32.92857142857143	1.4285714285714286	42	35	2	23
random_p015	14	46.69047619047619	1.3095238095238095	29	30	2	23
random_p015	15	56.904761904761905	0.8333333333333334	155	38	3	28
random_p015	16	64.0952380952381	1.6666666666666667	23	50	1	36
random_p015	17	77.47619047619048	0.5952380952380952	46	30	1	25
random_p015	18	74.80952380952381	0.8333333333333334	25	41	2	29
random_p015	19	45.07142857142857	0.0	34	42	3	32
random_p04	0	68.42857142857143	1.6666666666666667	160	149	5	118
random_p04	1	80.35714285714286	0.0	37	132	4	103
random_p04	2	21.285714285714285	2.142857142857143	180	143	4	99
random_p04	3	16.976190476190474	0.23809523809523808	19	126	4	96
random_p04	4	17.404761904761905	1.1904761904761905	151	108	2	84
random_p04	5	55.07142857142857	0.23809523809523808	33	137	2	89
random_p04	6	45.76190476190476	0.8333333333333334	45	117	3	86
random_p04	7	32.714285714285715	0.23809523809523808	14	122	4	87
random_p04	8	63.714285714285715	0.47619047619047616	18	113	3	77
random_p04	9	40.54761904761905	0.35714285714285715	21	130	4	97
random_p04	10	58.04761904761905	0.47619047619047616	22	144	3	94
random_p04	11	43.42857142857143	0.35714285714285715	15	144	4	112
random_p04	12	48.88095238095238	1.0714285714285714	45	133	4	97
random_p04	13	28.5	0.35714285714285715	36	116	3	85
random_p04	14	48.642857142857146	1.0714285714285714	29	112	1	79
random_p04	15	41.523809523809526	0.5952380952380952	50	125	6	97
random_p04	16	71.45238095238095	0.5952380952380952	29	153	16	113
random_p04	17	83.47619047619048	-0.23809523809523808	47	116	3	94
random_p04	18	74.21428571428571	1.3095238095238095	27	149	2	109
random_p04	19	40.95238095238095	0.9523809523809523	49	151	4	120
